snapshot_datetime,facility_id,unit_id,unit_code,licensed_beds,staffed_beds,blocked_beds,occupied_beds,available_beds,pending_admissions,pending_discharges,occupancy_rate,is_at_capacity
2026-08-11 09:00:00,050201,050201-MICU,MICU,21,20,0,20,0,9,0,1.0,1
2026-08-11 09:00:00,050201,050201-SICU,SICU,15,13,1,12,0,9,0,1.0,1
2026-08-11 09:00:00,050201,050201-CVICU,CVICU,13,12,0,12,0,9,0,1.0,1
2026-08-11 09:00:00,050201,050201-SDU,SDU,23,21,1,20,0,9,1,1.0,1
2026-08-11 09:00:00,050201,050201-TELE,TELE,34,30,1,27,2,9,0,0.931,1
2026-08-11 09:00:00,050201,050201-PACU,PACU,11,,0,7,3,9,0,0.7,0
2026-08-11 09:00:00,050201,050201-MS,MS,125,118,2,109,7,9,1,0.9397,1
2026-08-11 09:00:00,050201,050201-ONC,ONC,21,20,1,14,5,9,0,0.7368,0
2026-08-11 09:00:00,050201,050201-PEDS,PEDS,19,18,0,13,5,9,0,0.7222,0
2026-08-11 09:00:00,050201,050201-LD,LD,15,14,0,10,4,9,0,0.7143,0
2026-08-11 09:00:00,050201,050201-PP,PP,21,19,1,12,6,9,0,0.6667,0
2026-08-11 09:00:00,050201,050201-PSY,PSY,23,20,0,12,8,9,0,0.6,0
2026-08-11 09:00:00,030301,030301-MICU,MICU,14,14,0,14,0,7,0,1.0,1
2026-08-11 09:00:00,030301,030301-SDU,SDU,15,13,0,13,0,7,0,1.0,1
2026-08-11 09:00:00,030301,030301-TELE,TELE,22,20,1,19,0,7,0,1.0,1
2026-08-11 09:00:00,030301,030301-PACU,PACU,8,7,0,7,0,7,0,1.0,1
2026-08-11 09:00:00,030301,030301-MS,MS,82,76,1,75,0,7,0,1.0,1
2026-08-11 09:00:00,030301,030301-PEDS,PEDS,12,11,0,10,1,7,0,0.9091,1
2026-08-11 09:00:00,030301,030301-LD,LD,10,9,0,9,0 mg,7,0,1.0,1
2026-08-11 09:00:00,030301,030301-PP,PP,14,13,0,13,0,7,0,1.0,1
2026-08-11 09:00:00,140401,140401-MICU,MICU,19,18,1,17,0,3,0,1.0,1
2026-08-11 09:00:00,140401,140401-SICU,SICU,14,13,0,9,4,3,0,0.6923,0
2026-08-11 09:00:00,140401,140401-CVICU,CVICU,12,11,0,9,2,3,0,0.8182,0
2026-08-11 09:00:00,140401,140401-SDU,SDU,20,19,0,19,0,3,0,1.0,1
2026-08-11 09:00:00,140401,140401-TELE,TELE,31,30,1,29,0,3,0,1.0,1
2026-08-11 09:00:00,140401,140401-PACU,PACU,10,9,0,6,3,3,0,0.6667,0
2026-08-11 09:00:00,140401,140401-MS,MS,112,101,4,84,13,3,0,0.866,1
2026-08-11 09:00:00,140401,140401-ONC,ONC,19,17,0,12,5,3,0,0.7059,0
2026-08-11 09:00:00,140401,140401-PEDS,PEDS,17,15,1,8,6,3,1,0.5714,0
2026-08-11 09:00:00,140401,140401-LD,LD,14,13,0,7,6,3,0,0.5385,0
2026-08-11 09:00:00,140401,140401-PP,PP,19,17,1,8,8,3,0,0.5,0
2026-08-11 09:00:00,140401,140401-PSY,PSY,20,18,0,17,1,3,0,0.9444,1
2026-08-11 09:00:00,110501,110501-MICU,MICU,6,6,0,6,0,1,0,1.0,1
2026-08-11 09:00:00,110501,110501-TELE,TELE,9,8,0,8,0,1,0,1.0,1
2026-08-11 09:00:00,110501,110501-PACU,PACU,4,4,0,4,0,1,0,1.0,1
2026-08-11 09:00:00,110501,110501-MS,MS,31,27,0,27,0,1,0,1.0,1
2026-08-11 10:00:00,330101,330101-MICU,MICU,23,22,1,20,1,2,0,0.9524,1
2026-08-11 10:00:00,330101,330101-SICU,SICU,17,16,0,9,7,2,0,0.5625,0
2026-08-11 10:00:00,330101,330101-CVICU,CVICU,15,13,0,12,1,2,0,0.9231,1
2026-08-11 10:00:00,330101,330101-SDU,SDU,25,24,1,23,0,2,1,1.0,1
2026-08-11 10:00:00,330101,330101-TELE,TELE,38,35,1,33,1,2,0,0.9706,1
2026-08-11 10:00:00,330101,330101-PACU,PACU,13,12,0,10,2,2,0,0.8333,0
2026-08-11 10:00:00,330101,330101-MS,MS,139,130,2,110,18,2,1,0.8594,1
2026-08-11 10:00:00,330101,330101-ONC,ONC,23,21,1,18,2,2,0,0.9,1
2026-08-11 10:00:00,330101,330101-PEDS,PEDS,21,20,0,14,6,2,0,0.7,0
2026-08-11 10:00:00,330101,330101-LD,LD,17,16,0,9,7,2,0,0.5625,0
2026-08-11 10:00:00,330101,330101-PP,PP,23,21,1,9,11,2,0,0.45,0
2026-08-11 10:00:00,330101,330101-PSY,PSY,25,23,1,14,8,2,0,0.6364,0
2026-08-11 10:00:00,330102,330102-MICU,MICU,34,33,1,31,1,9,1,0.9688,1
2026-08-11 10:00:00,330102,330102-SICU,SICU,24,21,0,17,4,9,1,0.8095,0
2026-08-11 10:00:00,330102,330102-CVICU,CVICU,21,20,0,18,2,9,0,0.9,1
2026-08-11 10:00:00,330102,330102-NICU,NICU,18,16,1,14,1,9,0,0.9333,1
2026-08-11 10:00:00,330102,330102-SDU,SDU,37,34,1,33,0,9,0,1.0,1
2026-08-11 10:00:00,330102,330102-TELE,TELE,55,49,0,49,0,9,0,1.0,1
2026-08-11 10:00:00,330102,330102-PACU,PACU,18,16,0,9,7,9,0,0.5625,0
2026-08-11 10:00:00,330102,330102-MS,MS,201,178,7,168,3,9,1,0.9825,1
2026-08-11 10:00:00,330102,330102-ONC,ONC,34,32,1,21,10,9,0,0.6774,0
2026-08-11 10:00:00,330102,330102-PEDS,PEDS,30,29,0,21,8,9,0,0.7241,0
2026-08-11 10:00:00,330102,330102-LD,LD,24,23,1,16,6,9,0,0.7273,0
2026-08-11 10:00:00,330102,330102-PP,PP,34,31,1,19,11,9,1,0.6333,0
2026-08-11 10:00:00,330102,330102-PSY,PSY,37,35,1,26,8,9,0,0.7647,0
2026-08-11 10:00:00,330102,330102-REHAB,REHAB,18,16,0,16,0,9,0,1.0,1
2026-08-11 10:00:00,050201,050201-MICU,MICU,21,20,0,20,0,9,0,1.0,1
2026-08-11 10:00:00,050201,050201-SICU,SICU,15,13,1,12,0,9,0,1.0,1
2026-08-11 10:00:00,050201,050201-CVICU,CVICU,13,12,0,12,0,9,0,1.0,1
2026-08-11 10:00:00,050201,050201-SDU,SDU,23,21,1,20,0,9,0,1.0,1
2026-08-11 10:00:00,050201,050201-TELE,TELE,34,30,1,27,2,9,0,0.931,1
2026-08-11 10:00:00,050201,050201-PACU,PACU,11,10,0,7,3,9,0,0.7,0
2026-08-11 10:00:00,050201,050201-MS,MS,125,118,2,110,6,9,1,0.9483,1
2026-08-11 10:00:00,050201,050201-ONC,ONC,21,20,1,15,4,9,0,0.7895,0
2026-08-11 10:00:00,050201,050201-PEDS,PEDS,19,18,0,13,5,9,0,0.7222,0
2026-08-11 10:00:00,050201,050201-LD,LD,15,14,0,10,4,9,0,0.7143,0
2026-08-11 10:00:00,050201,050201-PP,PP,21,19,1,12,6,9,0,0.6667,0
2026-08-11 10:00:00,050201,050201-PSY,PSY,23,20,0,12,8,9,0,0.6,0
2026-08-11 10:00:00,030301,030301-MICU,MICU,14,14,0,14,0,5,0,1.0,1
2026-08-11 10:00:00,030301,030301-SDU,SDU,15,13,0,12,1,5,1,0.9231,1
2026-08-11 10:00:00,030301,030301-TELE,TELE,22,20,1,19,0,5,1,1.0,1
2026-08-11 10:00:00,030301,030301-PACU,PACU,8,7,0,6,1,5,0,0.8571,1
2026-08-11 10:00:00,030301,030301-MS,MS,82,76,1,75,0,5,0,1.0,1
2026-08-11 10:00:00,030301,030301-PEDS,PEDS,12,11,0,11,0,5,0,1.0,1
2026-08-11 10:00:00,030301,030301-LD,LD,10,9,0,9,0,5,0,1.0,1
2026-08-11 10:00:00,030301,030301-PP,PP,14,13,0,13,0,5,0,1.0,1
2026-08-11 10:00:00,140401,140401-MICU,MICU,19,18,1,16,1,4,1,0.9412,1
2026-08-11 10:00:00,140401,140401-SICU,SICU,14,13,0,10,3,4,0,0.7692,0
2026-08-11 10:00:00,140401,140401-CVICU,CVICU,12,11,0,9,2,4,0,0.8182,0
2026-08-11 10:00:00,140401,140401-SDU,SDU,20,19,0,17,2,4,0,0.8947,1
2026-08-11 10:00:00,140401,140401-TELE,TELE,31,30,1,29,0,4,0,1.0,1
2026-08-11 10:00:00,140401,140401-PACU,PACU,10,9,0,6,3,4,0,0.6667,0
2026-08-11 10:00:00,140401,140401-MS,MS,112,101,4,85,12,4,0,0.8763,1
2026-08-11 10:00:00,140401,140401-ONC,ONC,19,17,0,12,5,4,0,0.7059,0
2026-08-11 10:00:00,140401,140401-PEDS,PEDS,17,15,1,8,6,4,0,0.5714,0
2026-08-11 10:00:00,140401,140401-LD,LD,14,13,0,7,6,4,0,0.5385,0
2026-08-11 10:00:00,140401,140401-PP,PP,19,17,1,8,8,4,0,0.5,0
2026-08-11 10:00:00,140401,140401-PSY,PSY,20,18,0,17,1,4,0,0.9444,1
2026-08-11 10:00:00,110501,110501-MICU,MICU,6,6,0,6,0,1,0,1.0,1
2026-08-11 10:00:00,110501,110501-TELE,TELE,9,8,0,8,0,1,0,1.0,1
2026-08-11 10:00:00,110501,110501-PACU,PACU,4,4,0,4,0,1,0,1.0,1
2026-08-11 10:00:00,110501,110501-MS,MS,31,27,0,27,0,1,0,1.0,1
2026-08-11 11:00:00,330101,330101-MICU,MICU,23,22,1,20,1,4,0,0.9524,1
2026-08-11 11:00:00,330101,330101-SICU,SICU,17,16,0,11,5,4,0,0.6875,0
2026-08-11 11:00:00,330101,330101-CVICU,CVICU,15,13,0,12,1,4,0,0.9231,1
2026-08-11 11:00:00,330101,330101-SDU,SDU,25,24,1,21,2,4,1,0.913,1
2026-08-11 11:00:00,330101,330101-TELE,TELE,38,35,1,33,1,4,1,0.9706,1
2026-08-11 11:00:00,330101,330101-PACU,PACU,13,12,0,10,2,4,0,0.8333,0
2026-08-11 11:00:00,330101,330101-MS,MS,139,130,2,109,19,4,1,0.8516,1
2026-08-11 11:00:00,330101,330101-ONC,ONC,23,21,1,18,2,4,0,0.9,1
2026-08-11 11:00:00,330101,330101-PEDS,PEDS,21,20,0,15,5,4,0,0.75,0
2026-08-11 11:00:00,330101,330101-LD,LD,17,16,0,10,6,4,0,0.625,0
2026-08-11 11:00:00,330101,330101-PP,PP,23,21,1,11,9,4,0,0.55,0
2026-08-11 11:00:00,330101,330101-PSY,PSY,25,23,1,16,6,4,0,0.7273,0
2026-08-11 11:00:00,330102,330102-MICU,MICU,34,33,1,32,0,11,0,1.0,1
2026-08-11 11:00:00,330102,330102-SICU,SICU,24,21,0,18,3,11,0,0.8571,1
2026-08-11 11:00:00,330102,330102-CVICU,CVICU,21,20,0,18,2,11,0,0.9,1
2026-08-11 11:00:00,330102,330102-NICU,NICU,18,16,1,14,1,11,0,0.9333,1
2026-08-11 11:00:00,330102,330102-SDU,SDU,37,34,1,33,0,11,0,1.0,1
2026-08-11 11:00:00,330102,330102-TELE,TELE,55,49,0,49,0,11,0,1.0,1
2026-08-11 11:00:00,330102,330102-PACU,PACU,18,16,0,10,6,11,0,0.625,0
2026-08-11 11:00:00,330102,330102-MS,MS,201,178,7,168,3,11,0,0.9825,1
2026-08-11 11:00:00,330102,330102-ONC,ONC,34,32,1,23,8,11,0,0.7419,0
2026-08-11 11:00:00,330102,330102-PEDS,PEDS,30,29,0,23,6,11,0,0.7931,0
2026-08-11 11:00:00,330102,330102-LD,LD,24,23,1,17,5,11,0,0.7727,0
2026-08-11 11:00:00,330102,330102-PP,PP,34,31,1,20,10,11,0,0.6667,0
2026-08-11 11:00:00,330102,330102-PSY,PSY,37,35,1,27,7,11,0,0.7941,0
2026-08-11 11:00:00,330102,330102-REHAB,REHAB,18,16,0,16,0,11,0,1.0,1
2026-08-11 11:00:00,050201,050201-MICU,MICU,21,20,0,20,0,11,0,1.0,1
2026-08-11 11:00:00,050201,050201-SICU,SICU,15,13,1,12,0,11,0,1.0,1
2026-08-11 11:00:00,050201,050201-CVICU,CVICU,13,12,0,12,0,11,0,1.0,1
2026-08-11 11:00:00,050201,050201-SDU,SDU,23,21,1,20,0,11,0,1.0,1
2026-08-11 11:00:00,050201,050201-TELE,TELE,34,30,1,29,0,11,1,1.0,1
2026-08-11 11:00:00,050201,050201-PACU,PACU,11,10,0,7,3,11,0,0.7,0
2026-08-11 11:00:00,050201,050201-MS,MS,125,118,2,112,4,11,0,0.9655,1
2026-08-11 11:00:00,050201,050201-ONC,ONC,21,20,1,15,4,11,0,0.7895,0
2026-08-11 11:00:00,050201,050201-PEDS,PEDS,19,18,0,13,5,11,0,0.7222,0
2026-08-11 11:00:00,050201,050201-LD,LD,15,14,0,10,4,11,0,0.7143,0
2026-08-11 11:00:00,050201,050201-PP,PP,21,19,1,12,6,11,0,0.6667,0
2026-08-11 11:00:00,050201,050201-PSY,PSY,23,20,0,13,7,11,0,0.65,0
2026-08-11 11:00:00,030301,030301-MICU,MICU,14,14,0,14,0,7,0,1.0,1
2026-08-11 11:00:00,030301,030301-SDU,SDU,15,13,0,13,0,7,0,1.0,1
2026-08-11 11:00:00,030301,030301-TELE,TELE,22,20,1,19,0,7,0,1.0,1
2026-08-11 11:00:00,030301,030301-PACU,PACU,8,7,0,7,0,7,0,1.0,1
2026-08-11 11:00:00,030301,030301-MS,MS,82,76,1,75,0,7,0,1.0,1
2026-08-11 11:00:00,030301,030301-PEDS,PEDS,12,11,0,11,0,7,0,1.0,1
2026-08-11 11:00:00,030301,030301-LD,LD,10,9,0,9,0,7,1,1.0,1
2026-08-11 11:00:00,030301,030301-PP,PP,14,13,0,13,0,7,0,1.0,1
2026-08-11 11:00:00,140401,140401-MICU,MICU,19,18,1,,1,4,0,0.9412,1
2026-08-11 11:00:00,140401,140401-SICU,SICU,14,13,0,10,3,4,0,0.7692,0
2026-08-11 11:00:00,140401,140401-CVICU,CVICU,12,11,0,9,2,4,0,0.8182,0
2026-08-11 11:00:00,140401,140401-SDU,SDU,20,19,0,17,2,4,0,0.8947,1
2026-08-11 11:00:00,140401,140401-TELE,TELE,31,30,1,28,1,4,0,0.9655,1
2026-08-11 11:00:00,140401,140401-PACU,PACU,10,9,0,6,3,4,0,0.6667,0
2026-08-11 11:00:00,140401,140401-MS,MS,112,101,4,86,11,4,0,0.8866,1
2026-08-11 11:00:00,140401,140401-ONC,ONC,19,17,0,12,5,4,0,0.7059,0
2026-08-11 11:00:00,140401,140401-PEDS,PEDS,17,15,1,8,6,4,0,0.5714,0
2026-08-11 11:00:00,140401,140401-LD,LD,14,13,0,7,6,4,0,0.5385,0
2026-08-11 11:00:00,140401,140401-PP,PP,19,17,1,9,7,4,0,0.5625,0
2026-08-11 11:00:00,140401,140401-PSY,PSY,20,18,0,17,1,4,0,0.9444,1
2026-08-11 11:00:00,110501,110501-MICU,MICU,6,6,0,6,0,3,0,1.0,1
2026-08-11 11:00:00,110501,110501-TELE,TELE,9,8,0,8,0,3,0,1.0,1
2026-08-11 11:00:00,110501,110501-PACU,PACU,4,,0,4,0,3,0,1.0,1
2026-08-11 11:00:00,110501,110501-MS,MS,31,27,0,27,0,3,0,1.0,1
2026-08-11 12:00:00,330101,330101-MICU,MICU,23,22,1,20,1,6,0,0.9524,1
2026-08-11 12:00:00,330101,330101-SICU,SICU,17,16,0,11,5,6,0,0.6875,0
2026-08-11 12:00:00,330101,330101-CVICU,CVICU,15,13,0,12,1,6,0,0.9231,1
2026-08-11 12:00:00,330101,330101-SDU,SDU,25,24,1,22,1,6,0,0.9565,1
2026-08-11 12:00:00,330101,330101-TELE,TELE,38,35,1,33,1,6,0,0.9706,1
2026-08-11 12:00:00,330101,330101-PACU,PACU,13,12,0,10,2,6,0,0.8333,0
2026-08-11 12:00:00,330101,330101-MS,MS,139,130,2,110,18,6,0,0.8594,1
2026-08-11 12:00:00,330101,330101-ONC,ONC,23,21,1,18,2,6,0,0.9,1
2026-08-11 12:00:00,330101,330101-PEDS,PEDS,21,20,0,14,6,6,0,0.7,0
2026-08-11 12:00:00,330101,330101-LD,LD,17,16,0,10,6,6,0,0.625,0
2026-08-11 12:00:00,330101,330101-PP,PP,23,21,1,11,9,6,0,0.55,0
2026-08-11 12:00:00,330101,330101-PSY,PSY,25,23,1,16,6,6,0,0.7273,0
2026-08-11 12:00:00,330102,330102-MICU,MICU,34,33,1,32,0,17,0,1.0,1
2026-08-11 12:00:00,330102,330102-SICU,SICU,24,21,0,18,3,17,0,0.8571,1
2026-08-11 12:00:00,330102,330102-CVICU,CVICU,21,20,0,18,2,17,0,0.9,1
2026-08-11 12:00:00,330102,330102-NICU,NICU,18,16,1,13,2,17,0,0.8667,1
2026-08-11 12:00:00,330102,330102-SDU,SDU,37,34,1,33,0,17,0,1.0,1
2026-08-11 12:00:00,330102,330102-TELE,TELE,55,49,0,49,0,17,1,1.0,1
2026-08-11 12:00:00,330102,330102-PACU,PACU,18,16,0,10,6,17,0,0.625,0
2026-08-11 12:00:00,330102,330102-MS,MS,201,178,7,171,0,17,1,1.0,1
2026-08-11 12:00:00,330102,330102-ONC,ONC,34,32,1,24,7,17,0,0.7742,0
2026-08-11 12:00:00,330102,330102-PEDS,PEDS,30,29,0,23,6,17,0,0.7931,0
2026-08-11 12:00:00,330102,330102-LD,LD,24,23,1,16,6,17,1,0.7273,0
2026-08-11 12:00:00,330102,330102-PP,PP,34,31,1,20,10,17,0,0.6667,0
2026-08-11 12:00:00,330102,330102-PSY,PSY,37,35,1,28,6,17,0,0.8235,0
2026-08-11 12:00:00,330102,330102-REHAB,REHAB,18,16,0,16,0,17,0,1.0,1
2026-08-11 12:00:00,050201,050201-MICU,MICU,21,20,0,20,0,10,1,1.0,1
2026-08-11 12:00:00,050201,050201-SICU,SICU,15,13,1,12,0,10,0,1.0,1
2026-08-11 12:00:00,050201,050201-CVICU,CVICU,13,12,0,12,0,10,0,1.0,1
2026-08-11 12:00:00,050201,050201-SDU,SDU,23,21,1,20,0,10,0,1.0,1
2026-08-11 12:00:00,050201,050201-TELE,TELE,34,30,1,29,0,10,0,1.0,1
2026-08-11 12:00:00,050201,050201-PACU,PACU,11,10,0,6,4,10,0,0.6,0
2026-08-11 12:00:00,050201,050201-MS,MS,125,118,2,113,3,10,0,0.9741,1
2026-08-11 12:00:00,050201,050201-ONC,ONC,21,20,1,16,3,10,0,0.8421,0
2026-08-11 12:00:00,050201,050201-PEDS,PEDS,19,18,0,13,5,10,0,0.7222,0
2026-08-11 12:00:00,050201,050201-LD,LD,15,14,0,10,4,10,0,0.7143,0
2026-08-11 12:00:00,050201,050201-PP,PP,21,19,1,12,6,10,0,0.6667,0
2026-08-11 12:00:00,050201,050201-PSY,PSY,23,20,0,13,7,10,0,0.65,0
2026-08-11 12:00:00,030301,030301-MICU,MICU,14,14,0,14,0,7,0,1.0,1
2026-08-11 12:00:00,030301,030301-SDU,SDU,15,13,0,13,0,7,0,1.0,1
2026-08-11 12:00:00,030301,030301-TELE,TELE,22,20,1,19,0,7,1,1.0,1
2026-08-11 12:00:00,030301,030301-PACU,PACU,8,7,0,7,0,7,0,1.0,1
2026-08-11 12:00:00,030301,030301-MS,MS,82,76,1,75,0,7,0,1.0,1
2026-08-11 12:00:00,030301,030301-PEDS,PEDS,12,11,0,11,0,7,0,1.0,1
2026-08-11 12:00:00,030301,030301-LD,LD,10,9,0,9,0,7,0,1.0,1
2026-08-11 12:00:00,030301,030301-PP,PP,14,13,0,13,0,7,0,1.0,1
2026-08-11 12:00:00,140401,140401-MICU,MICU,19,18,1,16,1,6,0,0.9412,1
2026-08-11 12:00:00,140401,140401-SICU,SICU,14,13,0,10,3,6,0,0.7692,0
2026-08-11 12:00:00,140401,140401-CVICU,CVICU,12,11,0,9,2,6,0,0.8182,0
2026-08-11 12:00:00,140401,140401-SDU,SDU,20,19,0,19,0,6,0,1.0,1
2026-08-11 12:00:00,140401,140401-TELE,TELE,31,30,1,28,1,6,1,0.9655,1
2026-08-11 12:00:00,140401,140401-PACU,PACU,10,9,0,6,3,6,0,0.6667,0
2026-08-11 12:00:00,140401,140401-MS,MS,112,101,4,83,14,6,2,0.8557,1
2026-08-11 12:00:00,140401,140401-ONC,ONC,19,17,0,12,5,6,0,0.7059,0
2026-08-11 12:00:00,140401,140401-PEDS,PEDS,17,15,1,10,4,6,0,0.7143,0
2026-08-11 12:00:00,140401,140401-LD,LD,14,13,0,7,6,6,0,0.5385,0
2026-08-11 12:00:00,140401,140401-PP,PP,19,17,1,9,7,6,0,0.5625,0
2026-08-11 12:00:00,140401,140401-PSY,PSY,20,18,0,17,1,6,0,0.9444,1
2026-08-11 12:00:00,110501,110501-MICU,MICU,6,6,0,6,0,3,0,1.0,1
2026-08-11 12:00:00,110501,110501-TELE,TELE,9,8,0,8,0,3,0,1.0,1
2026-08-11 12:00:00,110501,110501-PACU,PACU,4,4,0,4,0,3,0,1.0,1
2026-08-11 12:00:00,110501,110501-MS,MS,31,27,0,27,0,3,0,1.0,1
2026-08-11 13:00:00,330101,330101-MICU,MICU,23,22,1,20,1,6,0,0.9524,1
2026-08-11 13:00:00,330101,330101-SICU,SICU,17,16,0,11,5,6,0,0.6875,0
2026-08-11 13:00:00,330101,330101-CVICU,CVICU,15,13,0,12,1,6,0,0.9231,1
2026-08-11 13:00:00,330101,330101-SDU,SDU,25,24,1,23,0,6,0,1.0,1
2026-08-11 13:00:00,330101,330101-TELE,TELE,38,35,1,34,0,6,0,1.0,1
2026-08-11 13:00:00,330101,330101-PACU,PACU,13,12,0,8,4,6,1,0.6667,0
2026-08-11 13:00:00,330101,330101-MS,MS,139,130,2,111,17,6,0,0.8672,1
2026-08-11 13:00:00,330101,330101-ONC,ONC,23,21,1,18,2,6,0,0.9,1
2026-08-11 13:00:00,330101,330101-PEDS,PEDS,21,20,0,14,6,6,0,0.7,0
2026-08-11 13:00:00,330101,330101-LD,LD,17,16,0,10,6,6,0,0.625,0
2026-08-11 13:00:00,330101,330101-PP,PP,23,21,1,11,9,6,0,0.55,0
2026-08-11 13:00:00,330101,330101-PSY,PSY,25,23,1,16,6,6,0,0.7273,0
2026-08-11 13:00:00,330102,330102-MICU,MICU,34,33,1,32,0,20,0,1.0,1
2026-08-11 13:00:00,330102,330102-SICU,SICU,24,21,0,18,3,20,0,0.8571,1
2026-08-11 13:00:00,330102,330102-CVICU,CVICU,21,20,0,18,2,20,0,0.9,1
2026-08-11 13:00:00,330102,330102-NICU,NICU,18,16,1,13,2,20,0,0.8667,1
2026-08-11 13:00:00,330102,330102-SDU,SDU,37,34,1,33,0,20,0,1.0,1
2026-08-11 13:00:00,330102,330102-TELE,TELE,55,49,0,49,0,20,0,1.0,1
2026-08-11 13:00:00,330102,330102-PACU,PACU,18,16,0,10,6,20,0,0.625,0
2026-08-11 13:00:00,330102,330102-MS,MS,201,178,7,171,0,20,0,1.0,1
2026-08-11 13:00:00,330102,330102-ONC,ONC,34,32,1,28,3,20,0,0.9032,1
2026-08-11 13:00:00,330102,330102-PEDS,PEDS,30,29,0,22,7,20,1,0.7586,0
2026-08-11 13:00:00,330102,330102-LD,LD,24,23,1,17,5,20,0,0.7727,0
2026-08-11 13:00:00,330102,330102-PP,PP,34,31,1,19,11,20,0,0.6333,0
2026-08-11 13:00:00,330102,330102-PSY,PSY,37,35,1,27,7,20,0,0.7941,0
2026-08-11 13:00:00,330102,330102-REHAB,REHAB,18,16,0,16,0,20,0,1.0,1
2026-08-11 13:00:00,050201,050201-MICU,MICU,21,20,0,20,0,12,0,1.0,1
2026-08-11 13:00:00,050201,050201-SICU,SICU,15,13,1,12,0,12,0,1.0,1
2026-08-11 13:00:00,050201,050201-CVICU,CVICU,13,12,0,12,0,12,0,1.0,1
2026-08-11 13:00:00,050201,050201-SDU,SDU,23,21,1,20,0,12,0,1.0,1
2026-08-11 13:00:00,050201,050201-TELE,TELE,34,30,1,29,0,12,0,1.0,1
2026-08-11 13:00:00,050201,050201-PACU,PACU,11,10,0,6,4,12,0,0.6,0
2026-08-11 13:00:00,050201,050201-MS,MS,125,118,2,116,0,12,0,1.0,1
2026-08-11 13:00:00,050201,050201-ONC,ONC,21,20,1,16,3,12,0,0.8421,0
2026-08-11 13:00:00,050201,050201-PEDS,PEDS,19,18,0,13,5,12,0,0.7222,0
2026-08-11 13:00:00,050201,050201-LD,LD,15,14,0,10,4,12,0,0.7143,0
2026-08-11 13:00:00,050201,050201-PP,PP,21,19,1,12,6,12,0,0.6667,0
2026-08-11 13:00:00,050201,050201-PSY,PSY,23,20,0,13,7,12,0,0.65,0
2026-08-11 13:00:00,030301,030301-MICU,MICU,14,14,0,14,0,4,0,1.0,1
2026-08-11 13:00:00,030301,030301-SDU,SDU,15,13,0,13,0,4,0,1.0,1
2026-08-11 13:00:00,030301,030301-TELE,TELE,22,20,1,19,0,4,0,1.0,1
2026-08-11 13:00:00,030301,030301-PACU,PACU,8,7,0,7,0,4,0,1.0,1
2026-08-11 13:00:00,030301,030301-MS,MS,82,76,1,75,0,4,0,1.0,1
2026-08-11 13:00:00,030301,030301-PEDS,PEDS,12,11,0,11,0,4,0,1.0,1
2026-08-11 13:00:00,030301,030301-LD,LD,10,9,0,9,0,4,0,1.0,1
2026-08-11 13:00:00,030301,030301-PP,PP,14,13,0,13,0,4,0,1.0,1
2026-08-11 13:00:00,140401,140401-MICU,MICU,19,18,1,17,0,6,0,1.0,1
2026-08-11 13:00:00,140401,140401-SICU,SICU,14,13,0,10,3,6,0,0.7692,0
2026-08-11 13:00:00,140401,140401-CVICU,CVICU,12,11,0,9,2,6,0,0.8182,0
2026-08-11 13:00:00,140401,140401-SDU,SDU,20,19,0,19,0,6,0,1.0,1
2026-08-11 13:00:00,140401,140401-TELE,TELE,31,30,1,29,0,6,0,1.0,1
2026-08-11 13:00:00,140401,140401-PACU,PACU,10,9,0,6,3,6,0,0.6667,0
2026-08-11 13:00:00,140401,140401-MS,MS,112,101,4,83,14,6,1,0.8557,1
2026-08-11 13:00:00,140401,140401-ONC,ONC,19,17,0,12,5,6,0,0.7059,0
2026-08-11 13:00:00,140401,140401-PEDS,PEDS,17,15,1,10,4,6,0,0.7143,0
2026-08-11 13:00:00,140401,140401-LD,LD,14,13,0,7,6,6,0,0.5385,0
2026-08-11 13:00:00,140401,140401-PP,PP,19,17,1,10,6,6,0,0.625,0
2026-08-11 13:00:00,140401,140401-PSY,PSY,20,18,0,17,1,6,0,0.9444,1
2026-08-11 13:00:00,110501,110501-MICU,MICU,6,6,0,6,0,3,0,1.0,1
2026-08-11 13:00:00,110501,110501-TELE,TELE,9,8,0,8,0,3,0,1.0,1
2026-08-11 13:00:00,110501,110501-PACU,PACU,4,4,0,4,0,3,0,1.0,1
2026-08-11 13:00:00,110501,110501-MS,MS,31,27,0,27,0,3,0,1.0,1
2026-08-11 14:00:00,330101,330101-MICU,MICU,23,22,1,21,0,5,0,1.0,1
2026-08-11 14:00:00,330101,330101-SICU,SICU,17,16,0,12,4,5,0,0.75,0
2026-08-11 14:00:00,330101,330101-CVICU,CVICU,15,13,0,12,1,5,0,0.9231,1
2026-08-11 14:00:00,330101,330101-SDU,SDU,25,24,1,23,0,5,0,1.0,1
2026-08-11 14:00:00,330101,330101-TELE,TELE,38,35,1,34,0,5,0,1.0,1
2026-08-11 14:00:00,330101,330101-PACU,PACU,13,12,0,9,3,5,0,0.75,0
2026-08-11 14:00:00,330101,330101-MS,MS,139,130,2,112,16,5,0,0.875,1
2026-08-11 14:00:00,330101,330101-ONC,ONC,23,21 mg,1,18,2,5,0,0.9,1
2026-08-11 14:00:00,330101,330101-PEDS,PEDS,21,20,0,14,6,5,0,0.7,0
2026-08-11 14:00:00,330101,330101-LD,LD,17,16,0,10,6,5,0,0.625,0
