snapshot_datetime,facility_id,unit_id,unit_code,licensed_beds,staffed_beds,blocked_beds,occupied_beds,available_beds,pending_admissions,pending_discharges,occupancy_rate,is_at_capacity
2026-08-05 09:00:00,050201,050201-MICU,MICU,21,20,0,20,0,6,0,1.0,1
2026-08-05 09:00:00,050201,050201-SICU,SICU,15,13,1,10,2,6,0,0.8333,0
2026-08-05 09:00:00,050201,050201-CVICU,CVICU,13,12,0,8,4,6,0,0.6667,0
2026-08-05 09:00:00,050201,050201-SDU,SDU,23,21,1,18,2,6,0,0.9,1
2026-08-05 09:00:00,050201,050201-TELE,TELE,34,30,1,28,1,6,0,0.9655,1
2026-08-05 09:00:00,050201,050201-PACU,PACU,11,10,0,9,1,6,0,0.9,1
2026-08-05 09:00:00,050201,050201-MS,MS,125,118,2,108,8,6,0,0.931,1
2026-08-05 09:00:00,050201,050201-ONC,ONC,21,20,1,14,5,6,0,0.7368,0
2026-08-05 09:00:00,050201,050201-PEDS,PEDS,19,18,0,13,5,6,0,0.7222,0
2026-08-05 09:00:00,050201,050201-LD,LD,15,14,0,12,2,6,0,0.8571,1
2026-08-05 09:00:00,050201,050201-PP,PP,21,19,1,10,8,6,0,0.5556,0
2026-08-05 09:00:00,050201,050201-PSY,PSY,23,20,0,14,6,6,0,0.7,0
2026-08-05 09:00:00,030301,030301-MICU,MICU,14,14,0,12,2,4,0,0.8571,1
2026-08-05 09:00:00,030301,030301-SDU,SDU,15,13,0,13,0,4,0,1.0,1
2026-08-05 09:00:00,030301,030301-TELE,TELE,22,20,1,16,3,4,0,0.8421,0
2026-08-05 09:00:00,030301,030301-PACU,PACU,8,7,0,3,4,4,0,0.4286,0
2026-08-05 09:00:00,030301,030301-MS,MS,82,76,1,68,7,4,2,0.9067,1
2026-08-05 09:00:00,030301,030301-PEDS,PEDS,12,11,0,9,2,4,0,0.8182,0
2026-08-05 09:00:00,030301,030301-LD,LD,10,9,0,3,6,4,0,0.3333,0
2026-08-05 09:00:00,030301,030301-PP,PP,14,13,0,12,1,4,0,0.9231,1
2026-08-05 09:00:00,140401,140401-MICU,MICU,19,18,1,17,0,2,0,1.0,1
2026-08-05 09:00:00,140401,140401-SICU,SICU,14,13,0,12,1,2,0,0.9231,1
2026-08-05 09:00:00,140401,140401-CVICU,CVICU,12,11,0,8,3,2,0,0.7273,0
2026-08-05 09:00:00,140401,140401-SDU,SDU,20,19,0,19,0,2,0,1.0,1
2026-08-05 09:00:00,140401,140401-TELE,TELE,31,30,1,29,0,2,0,1.0,1
2026-08-05 09:00:00,140401,140401-PACU,PACU,10,9,0,4,5,2,0,0.4444,0
2026-08-05 09:00:00,140401,140401-MS,MS,112,101,4,86,11,2,1,0.8866,1
2026-08-05 09:00:00,140401,140401-ONC,ONC,19,17,0,12,5,2,0,0.7059,0
2026-08-05 09:00:00,140401,140401-PEDS,PEDS,17,15,1,7,7,2,0,0.5,0
2026-08-05 09:00:00,140401,140401-LD,LD,14,13,0,9,4,2,0,0.6923,0
2026-08-05 09:00:00,140401,140401-PP,PP,19,17,1,13,3,2,0,0.8125,0
2026-08-05 09:00:00,140401,140401-PSY,PSY,20,18,0,13,5,2,0,0.7222,0
2026-08-05 09:00:00,110501,110501-MICU,MICU,6,6,0,6,0,2,0,1.0,1
2026-08-05 09:00:00,110501,110501-TELE,TELE,9,8,0,8,0,2,0,1.0,1
2026-08-05 09:00:00,110501,110501-PACU,PACU,4,4,0,4,0,2,0,1.0,1
2026-08-05 09:00:00,110501,110501-MS,MS,31,27,0,24,3,2,0,0.8889,1
2026-08-05 10:00:00,330101,330101-MICU,MICU,23,22,1,20,1,2,0,0.9524,1
2026-08-05 10:00:00,330101,330101-SICU,SICU,17,16,0,12,4,2,0,0.75,0
2026-08-05 10:00:00,330101,330101-CVICU,CVICU,15,13,0,8,5,2,0,0.6154,0
2026-08-05 10:00:00,330101,330101-SDU,SDU,25,24,1,22,1,2,0,0.9565,1
2026-08-05 10:00:00,330101,330101-SDU,SDU,25,24,1,22,1,2,0,0.9565,1
2026-08-05 10:00:00,330101,330101-TELE,TELE,38,35,1,34,0,2,0,1.0,1
2026-08-05 10:00:00,330101,330101-PACU,PACU,13,12,0,6,6,2,0,0.5,0
2026-08-05 10:00:00,330101,330101-MS,MS,139,130,2,111,17,2,0,0.8672,1
2026-08-05 10:00:00,330101,330101-ONC,ONC,23,21,1,12,8,2,0,0.6,0
2026-08-05 10:00:00,330101,330101-PEDS,PEDS,21,20,0,15,5,2,0,0.75,0
2026-08-05 10:00:00,330101,330101-LD,LD,17,16,0,9,7,2,0,0.5625,0
2026-08-05 10:00:00,330101,330101-PP,PP,23,21,1,13,7,2,0,0.65,0
2026-08-05 10:00:00,330101,330101-PSY,PSY,25,23,1,13,9,2,0,0.5909,0
2026-08-05 10:00:00,330102,330102-MICU,MICU,34,33,1,32,0,7,0,1.0,1
2026-08-05 10:00:00,330102,330102-SICU,SICU,24,21,0,16,5,7,0,0.7619,0
2026-08-05 10:00:00,330102,330102-CVICU,CVICU,21,20,0,19,1,7,0,0.95,1
2026-08-05 10:00:00,330102,330102-NICU,NICU,18,16,1,15,0,7,0,1.0,1
2026-08-05 10:00:00,330102,330102-SDU,SDU,37,34,1,33,0,7,0,1.0,1
2026-08-05 10:00:00,330102,330102-TELE,TELE,55,49,0,49,0,7,0,1.0,1
2026-08-05 10:00:00,330102,330102-PACU,PACU,18,16,0,16,0,7,0,1.0,1
2026-08-05 10:00:00,330102,330102-MS,MS,201,178,7,142,29,7,2,0.8304,0
2026-08-05 10:00:00,330102,330102-ONC,ONC,34,32,1,20,11,7,0,0.6452,0
2026-08-05 10:00:00,330102,330102-PEDS,PEDS,30,29,0,21,8,7,0,0.7241,0
2026-08-05 10:00:00,330102,330102-LD,LD,24,23,1,14,8,7,0,0.6364,0
2026-08-05 10:00:00,330102,330102-PP,PP,34,31,1,21,9,7,0,0.7,0
2026-08-05 10:00:00,330102,330102-PSY,PSY,37,35,1,32,2,7,0,0.9412,1
2026-08-05 10:00:00,330102,330102-REHAB,REHAB,18,16,0,12,4,7,0,0.75,0
2026-08-05 10:00:00,050201,050201-MICU,MICU,21,20,0,19,1,5,0,0.95,1
2026-08-05 10:00:00,050201,050201-SICU,SICU,15,13,1,10,2,5,0,0.8333,0
2026-08-05 10:00:00,050201,050201-CVICU,CVICU,13,12,0,8,4,5,0,0.6667,0
2026-08-05 10:00:00,050201,050201-SDU,SDU,23,21,1,18,2,5,0,0.9,1
2026-08-05 10:00:00,050201,050201-TELE,TELE,34,30,1,27,2,5,0,0.931,1
2026-08-05 10:00:00,050201,050201-PACU,PACU,11,10,0,9,1,5,0,0.9,1
2026-08-05 10:00:00,050201,050201-MS,MS,125,118,2,108,8,5,0,0.931,1
2026-08-05 10:00:00,050201,050201-ONC,ONC,21,20,1,14,5,5,0,0.7368,0
2026-08-05 10:00:00,050201,050201-PEDS,PEDS,19,18,0,13,5,5,0,0.7222,0
2026-08-05 10:00:00,050201,050201-LD,LD,15,14,0,12,2,5,0,0.8571,1
2026-08-05 10:00:00,050201,050201-PP,PP,21,19,1,10,8,5,0,0.5556,0
2026-08-05 10:00:00,050201,050201-PSY,PSY,23,20,0,14,6,5,0,0.7,0
2026-08-05 10:00:00,030301,030301-MICU,MICU,14,14,0,12,2,3,0,0.8571,1
2026-08-05 10:00:00,030301,030301-SDU,SDU,15,13,0,13,0,3,0,1.0,1
2026-08-05 10:00:00,030301,030301-TELE,TELE,22,20,1,16,3,3,0,0.8421,0
2026-08-05 10:00:00,030301,030301-PACU,PACU,8,7,0,3,4,3,0,0.4286,0
2026-08-05 10:00:00,030301,030301-MS,MS,82,76,1,69,6,3,0,0.92,1
2026-08-05 10:00:00,030301,030301-PEDS,PEDS,12,11,0,8,3,3,0,0.7273,0
2026-08-05 10:00:00,030301,030301-LD,LD,10,9,0,3,6,3,0,0.3333,0
2026-08-05 10:00:00,030301,030301-PP,PP,14,13,0,12,1,3,0,0.9231,1
2026-08-05 10:00:00,140401,140401-MICU,MICU,19,18,1,17,0,3,0,1.0,1
2026-08-05 10:00:00,140401,140401-SICU,SICU,14,13,0,12,1,3,0,0.9231,1
2026-08-05 10:00:00,140401,140401-CVICU,CVICU,12,11,0,8,3,3,0,0.7273,0
2026-08-05 10:00:00,140401,140401-SDU,SDU,20,19,0,19,0,3,1,1.0,1
2026-08-05 10:00:00,140401,140401-TELE,TELE,31,30,1,29,0,3,0,1.0,1
2026-08-05 10:00:00,140401,140401-PACU,PACU,10,9,0,4,5,3,0,0.4444,0
2026-08-05 10:00:00,140401,140401-MS,MS,112,101,4,86,11,3,1,0.8866,1
2026-08-05 10:00:00,140401,140401-ONC,ONC,19,17,0,12,5,3,0,0.7059,0
2026-08-05 10:00:00,140401,140401-PEDS,PEDS,17,15,1,7,7,3,0,0.5,0
2026-08-05 10:00:00,140401,140401-LD,LD,14,13,0,9,4,3,0,0.6923,0
2026-08-05 10:00:00,140401,140401-PP,PP,19,17,1,14,2,3,0,0.875,1
2026-08-05 10:00:00,140401,140401-PSY,PSY,20,18,0,13,5,3,0,0.7222,0
2026-08-05 10:00:00,110501,110501-MICU,MICU,6,6,0,6,0,2,0,1.0,1
2026-08-05 10:00:00,110501,110501-TELE,TELE,9,8,0,8,0,2,0,1.0,1
2026-08-05 10:00:00,110501,110501-PACU,PACU,4,4,0,4,0,2,0,1.0,1
2026-08-05 10:00:00,110501,110501-MS,MS,31,27,0,24,3,2,0,0.8889,1
2026-08-05 11:00:00,330101,330101-MICU,MICU,23,22,1,20,1,4,0,0.9524,1
2026-08-05 11:00:00,330101,330101-SICU,SICU,17,16,0,12,4,4,0,0.75,0
2026-08-05 11:00:00,330101,330101-CVICU,CVICU,15,13,0,9,4,4,0,0.6923,0
2026-08-05 11:00:00,330101,330101-SDU,SDU,25,24,1,23,0,4,0,1.0,1
2026-08-05 11:00:00,330101,330101-TELE,TELE,38,35,1,34,0,4,0,1.0,1
2026-08-05 11:00:00,330101,330101-PACU,PACU,13,12,0,7,5,4,0,0.5833,0
2026-08-05 11:00:00,330101,330101-MS,MS,139,130,2,112,16,4,0,0.875,1
2026-08-05 11:00:00,330101,330101-ONC,ONC,23,21,1,13,7,4,0,0.65,0
2026-08-05 11:00:00,330101,330101-PEDS,PEDS,21,20,0,15,5,4,0,0.75,0
2026-08-05 11:00:00,330101,330101-LD,LD,17,16,0,10,6,4,0,0.625,0
2026-08-05 11:00:00,330101,330101-PP,PP,23,21,1,14,6,4,0,0.7,0
2026-08-05 11:00:00,330101,330101-PSY,PSY,25,23,1,14,8,4,0,0.6364,0
2026-08-05 11:00:00,330102,330102-MICU,MICU,34,33,1,32,0,6,0,1.0,1
2026-08-05 11:00:00,330102,330102-SICU,SICU,24,21,0,18,3,6,0,0.8571,1
2026-08-05 11:00:00,330102,330102-CVICU,CVICU,21,20,0,19,1,6,0,0.95,1
2026-08-05 11:00:00,330102,330102-CVICU,CVICU,21,20,0,19,1,6,0,0.95,1
2026-08-05 11:00:00,330102,330102-NICU,NICU,18,16,1,15,0,6,0,1.0,1
2026-08-05 11:00:00,330102,330102-SDU,SDU,37,34,1,33,0,6,0,1.0,1
2026-08-05 11:00:00,330102,330102-TELE,TELE,55,49,0,48,1,6,1,0.9796,1
2026-08-05 11:00:00,330102,330102-PACU,PACU,18,16,0,16,0,6,0,1.0,1
2026-08-05 11:00:00,330102,330102-MS,MS,201,178,7,145,26,6,0,0.848,0
2026-08-05 11:00:00,330102,330102-ONC,ONC,34,32,1,23,8,6,0,0.7419,0
2026-08-05 11:00:00,330102,330102-PEDS,PEDS,30,29,0,23,6,6,0,0.7931,0
2026-08-05 11:00:00,330102,330102-LD,LD,24,23,1,15,7,6,0,0.6818,0
2026-08-05 11:00:00,330102,330102-PP,PP,34,31,1,21,9,6,1,0.7,0
2026-08-05 11:00:00,330102,330102-PSY,PSY,37,35,1,31,3,6,1,0.9118,1
2026-08-05 11:00:00,330102,330102-REHAB,REHAB,18,16,0,12,4,6,0,0.75,0
2026-08-05 11:00:00,050201,050201-MICU,MICU,21,20,0,19,1,6,0,0.95,1
2026-08-05 11:00:00,050201,050201-SICU,SICU,15,13,1,10,2,6,0,0.8333,0
2026-08-05 11:00:00,050201,050201-CVICU,CVICU,13,12,0,8,4,6,1,0.6667,0
2026-08-05 11:00:00,050201,050201-SDU,SDU,23,21,1,20,0,6,0,1.0,1
2026-08-05 11:00:00,050201,050201-TELE,TELE,34,30,1,28,1,6,0,0.9655,1
2026-08-05 11:00:00,050201,050201-PACU,PACU,11,10,0,9,1,6,0,0.9,1
2026-08-05 11:00:00,050201,050201-MS,MS,125,118,2,109,7,6,0,0.9397,1
2026-08-05 11:00:00,050201,050201-ONC,ONC,21,20,1,14,5,6,0,0.7368,0
2026-08-05 11:00:00,050201,050201-PEDS,PEDS,19,18,0,14,4,6,0,0.7778,0
2026-08-05 11:00:00,050201,050201-LD,LD,15,14,0,12,2,6,0,0.8571,1
2026-08-05 11:00:00,050201,050201-PP,PP,21,19,1,11,7,6,0,0.6111,0
2026-08-05 11:00:00,050201,050201-PSY,PSY,23,20,0,14,6,6,0,0.7,0
2026-08-05 11:00:00,030301,030301-MICU,MICU,14,14,0,13,1,3,0,0.9286,1
2026-08-05 11:00:00,030301,030301-SDU,SDU,15,13,0,13,0,3,0,1.0,1
2026-08-05 11:00:00,030301,030301-TELE,TELE,22,20,1,17,2 mg,3,0,0.8947,1
2026-08-05 11:00:00,030301,030301-PACU,PACU,8,7,0,3,4,3,0,0.4286,0
2026-08-05 11:00:00,030301,030301-MS,MS,82,76,1,68,7,3,1,0.9067,1
2026-08-05 11:00:00,030301,030301-PEDS,PEDS,12,11,0,6,5,3,1,0.5455,0
2026-08-05 11:00:00,030301,030301-LD,LD,10,9,0,4,5,3,0,0.4444,0
2026-08-05 11:00:00,030301,030301-PP,PP,14,13,0,12,1,3,0,0.9231,1
2026-08-05 11:00:00,140401,140401-MICU,MICU,19,18,1,17,0,4,0,1.0,1
2026-08-05 11:00:00,140401,140401-SICU,SICU,14,13,0,12,1,4,0,0.9231,1
2026-08-05 11:00:00,140401,140401-CVICU,CVICU,12,11,0,9,2,4,0,0.8182,0
2026-08-05 11:00:00,140401,140401-SDU,SDU,20,19,0,19,0,4,0,1.0,1
2026-08-05 11:00:00,140401,140401-TELE,TELE,31,30,1,28,1,4,1,0.9655,1
2026-08-05 11:00:00,140401,140401-PACU,PACU,10,9,0,5,4,4,0,0.5556,0
2026-08-05 11:00:00,140401,140401-MS,MS,112,101,4,87,10,4,0,0.8969,1
2026-08-05 11:00:00,140401,140401-ONC,ONC,19,17,0,12,5,4,0,0.7059,0
2026-08-05 11:00:00,140401,140401-PEDS,PEDS,17,15,1,8,6,4,0,0.5714,0
2026-08-05 11:00:00,140401,140401-LD,LD,14,13,0,8,5,4,1,0.6154,0
2026-08-05 11:00:00,140401,140401-PP,PP,19,17,1,14,2,4,0,0.875,1
2026-08-05 11:00:00,140401,140401-PSY,PSY,20,18,0,13,5,4,0,0.7222,0
2026-08-05 11:00:00,110501,110501-MICU,MICU,6,6,0,6,0,2,0,1.0,1
2026-08-05 11:00:00,110501,110501-TELE,TELE,9,8,0,8,0,2,0,1.0,1
2026-08-05 11:00:00,110501,110501-PACU,PACU,4,4,0,4,0,2,0,1.0,1
2026-08-05 11:00:00,110501,110501-MS,MS,31,27,0,25,2,2,0,0.9259,1
2026-08-05 12:00:00,330101,330101-MICU,MICU,23,22,1,21,0,6,0,1.0,1
2026-08-05 12:00:00,330101,330101-SICU,SICU,17,16,0,12,4,6,0,0.75,0
2026-08-05 12:00:00,330101,330101-CVICU,CVICU,15,13,0,9,4,6,0,0.6923,0
2026-08-05 12:00:00,330101,330101-SDU,SDU,25,24,1,23,0,6,0,1.0,1
2026-08-05 12:00:00,330101,330101-TELE,TELE,38,35,1,34,0,6,0,1.0,1
2026-08-05 12:00:00,330101,330101-PACU,PACU,13,12,0,6,6,6,1,0.5,0
2026-08-05 12:00:00,330101,330101-MS,MS,139,130,2,112,16,6,1,0.875,1
2026-08-05 12:00:00,330101,330101-ONC,ONC,23,21,1,14,6,6,0,0.7,0
2026-08-05 12:00:00,330101,330101-ONC,ONC,23,21,1,14,6,6,0,0.7,0
2026-08-05 12:00:00,330101,330101-PEDS,PEDS,21,20,0,14,6,6,0,0.7,0
2026-08-05 12:00:00,330101,330101-LD,LD,17,16,0,11,5,6,0,0.6875,0
2026-08-05 12:00:00,330101,330101-PP,PP,23,21,1,14,6,6,0,0.7,0
2026-08-05 12:00:00,330101,330101-PSY,PSY,25,23,1,14,8,6,0,0.6364,0
2026-08-05 12:00:00,330102,330102-MICU,MICU,34,33,1,32,0,8,0,1.0,1
2026-08-05 12:00:00,330102,330102-SICU,SICU,24,21,0,18,3,8,0,0.8571,1
2026-08-05 12:00:00,330102,330102-CVICU,CVICU,21,20,0,20,0,8,0,1.0,1
2026-08-05 12:00:00,330102,330102-NICU,NICU,18,16,1,15,0,8,0,1.0,1
2026-08-05 12:00:00,330102,330102-SDU,SDU,37,34,1,33,0,8,0,1.0,1
2026-08-05 12:00:00,330102,330102-TELE,TELE,55,49,0,47,2,8,0,0.9592,1
2026-08-05 12:00:00,330102,330102-PACU,PACU,18,16,0,16,0,8,0,1.0,1
2026-08-05 12:00:00,330102,330102-MS,MS,201,178,7,146,25,8,1,0.8538,1
2026-08-05 12:00:00,330102,330102-ONC,ONC,34,32,1,23,8,8,0,0.7419,0
2026-08-05 12:00:00,330102,330102-PEDS,PEDS,30,29,0,23,6,8,0,0.7931,0
2026-08-05 12:00:00,330102,330102-LD,LD,24,23,1,15,7,8,0,0.6818,0
2026-08-05 12:00:00,330102,330102-PP,PP,34,31,1,21,9,8,0,0.7,0
2026-08-05 12:00:00,330102,330102-PSY,PSY,37,35,1,31,3,8,0,0.9118,1
2026-08-05 12:00:00,330102,330102-REHAB,REHAB,18,16,0,12,4,8,0,0.75,0
2026-08-05 12:00:00,050201,050201-MICU,MICU,21,20,0,19,1,8,0,0.95,1
2026-08-05 12:00:00,050201,050201-SICU,SICU,15,13,1,10,2,8,0,0.8333,0
2026-08-05 12:00:00,050201,050201-CVICU,CVICU,13,12,0,8,4,8,0,0.6667,0
2026-08-05 12:00:00,050201,050201-SDU,SDU,23,21,1,20,0,8,0,1.0,1
2026-08-05 12:00:00,050201,050201-TELE,TELE,34,30,1,28,1,8,0,0.9655,1
2026-08-05 12:00:00,050201,050201-PACU,PACU,11,10,0,9,1,8,0,0.9,1
2026-08-05 12:00:00,050201,050201-MS,MS,125,118,2,110,6,8,0,0.9483,1
2026-08-05 12:00:00,050201,050201-ONC,ONC,21,20,1,14,5,8,0,0.7368,0
2026-08-05 12:00:00,050201,050201-PEDS,PEDS,19,18,0,14,4,8,0,0.7778,0
2026-08-05 12:00:00,050201,050201-LD,LD,15,14,0,11,3,8,0,0.7857,0
2026-08-05 12:00:00,050201,050201-PP,PP,21,19,1,11,7,8,0,0.6111,0
2026-08-05 12:00:00,050201,050201-PSY,PSY,23,20,0,13,7,8,0,0.65,0
2026-08-05 12:00:00,030301,030301-MICU,MICU,14,14,0,14,0,3,0,1.0,1
2026-08-05 12:00:00,030301,030301-SDU,SDU,15,13,0,13,0,3,0,1.0,1
2026-08-05 12:00:00,030301,030301-TELE,TELE,22,20,1,19,0,3,0,1.0,1
2026-08-05 12:00:00,030301,030301-PACU,PACU,8,7,0,3,4,3,0,0.4286,0
2026-08-05 12:00:00,030301,030301-MS,MS,82,76,1,68,7,3,1,0.9067,1
2026-08-05 12:00:00,030301,030301-PEDS,PEDS,12,11,0,6,5,3,0,0.5455,0
2026-08-05 12:00:00,030301,030301-LD,LD,10,9,0,4,5,3,0,0.4444,0
2026-08-05 12:00:00,030301,030301-PP,PP,14,13,0,12,1,3,0,0.9231,1
2026-08-05 12:00:00,140401,140401-MICU,MICU,19,18,1,17,0,8,0,1.0,1
2026-08-05 12:00:00,140401,140401-SICU,SICU,14,13,0,12,1,8,0,0.9231,1
2026-08-05 12:00:00,140401,140401-CVICU,CVICU,12,11,0,9,2,8,0,0.8182,0
2026-08-05 12:00:00,140401,140401-SDU,SDU,20,19,0,19,0,8,0,1.0,1
2026-08-05 12:00:00,140401,140401-TELE,TELE,31,30,1,28,1,8,0,0.9655,1
2026-08-05 12:00:00,140401,140401-PACU,PACU,10,9,0,5,4,8,0,0.5556,0
2026-08-05 12:00:00,140401,140401-MS,MS,112,101,4,89,8,8,1,0.9175,1
2026-08-05 12:00:00,140401,140401-ONC,ONC,19,17,0,12,5,8,0,0.7059,0
2026-08-05 12:00:00,140401,140401-PEDS,PEDS,17,15,1,8,6,8,0,0.5714,0
2026-08-05 12:00:00,140401,140401-LD,LD,14,13,0,8,5,8,0,0.6154,0
2026-08-05 12:00:00,140401,140401-PP,PP,19,17,1,14,2,8,0,0.875,1
2026-08-05 12:00:00,140401,140401-PSY,PSY,20,18,0,13,5,8,0,0.7222,0
2026-08-05 12:00:00,110501,110501-MICU,MICU,6,6,0,6,0,2,0,1.0,1
2026-08-05 12:00:00,110501,110501-TELE,TELE,9,8,0,8,0,2,0,1.0,1
2026-08-05 12:00:00,110501,110501-PACU,PACU,4,4,0,4,0,2,0,1.0,1
2026-08-05 12:00:00,110501,110501-MS,MS,31,27,0,25,2,2,0,0.9259,1
2026-08-05 13:00:00,330101,330101-MICU,MICU,23,22,1,21,0,11,0,1.0,1
2026-08-05 13:00:00,330101,330101-SICU,SICU,17,16,0,12,4,11,0,0.75,0
2026-08-05 13:00:00,330101,330101-CVICU,CVICU,15,13,0,9,4,11,0,0.6923,0
2026-08-05 13:00:00,330101,330101-SDU,SDU,25,24,1,23,0,11,0,1.0,1
2026-08-05 13:00:00,330101,330101-TELE,TELE,38,35,1,34,0,11,0,1.0,1
2026-08-05 13:00:00,330101,330101-PACU,PACU,13,12,0,6,6,11,0,0.5,0
2026-08-05 13:00:00,330101,330101-MS,MS,139,130,2,111,17,11,1,0.8672,1
2026-08-05 13:00:00,330101,330101-ONC,ONC,23,21,1,14,6,11,0,0.7,0
2026-08-05 13:00:00,330101,330101-PEDS,PEDS,21,20,0,14,6,11,0,0.7,0
2026-08-05 13:00:00,330101,330101-LD,LD,17,16,0,12,4,11,0,0.75,0
2026-08-05 13:00:00,330101,330101-PP,PP,23,21 mg,1,14,6,11,0,0.7,0
2026-08-05 13:00:00,330101,330101-PSY,PSY,25,23,1,14,8,11,0,0.6364,0
2026-08-05 13:00:00,330102,330102-MICU,MICU,34,33,1,31,1,12,0,0.9688,1
2026-08-05 13:00:00,330102,330102-SICU,SICU,24,21,0,17,4,12,1,0.8095,0
2026-08-05 13:00:00,330102,330102-CVICU,CVICU,21,20,0,20,0,12,0,1.0,1
2026-08-05 13:00:00,330102,330102-NICU,NICU,18,16,1,15,0,12,0,1.0,1
2026-08-05 13:00:00,330102,330102-SDU,SDU,37,34,1,32,1,12,0,0.9697,1
2026-08-05 13:00:00,330102,330102-TELE,TELE,55,49,0,46,3,12,0,0.9388,1
2026-08-05 13:00:00,330102,330102-PACU,PACU,18,16,0,16,0,12,0,1.0,1
2026-08-05 13:00:00,330102,330102-MS,MS,201,178,7,146,25,12,0,0.8538,1
2026-08-05 13:00:00,330102,330102-ONC,ONC,34,32,1,23,8,12,0,0.7419,0
2026-08-05 13:00:00,330102,330102-PEDS,PEDS,30,29,0,23,6,12,0,0.7931,0
2026-08-05 13:00:00,330102,330102-LD,LD,24,23,1,15,7,12,0,0.6818,0
2026-08-05 13:00:00,330102,330102-PP,PP,34,31,1,21,9,12,0,0.7,0
2026-08-05 13:00:00,330102,330102-PSY,PSY,37,35,1,32,2,12,0,0.9412,1
2026-08-05 13:00:00,330102,330102-REHAB,REHAB,18,16,0,12,4,12,0,0.75,0
2026-08-05 13:00:00,050201,050201-MICU,MICU,21,20,0,19,1,9,0,0.95,1
2026-08-05 13:00:00,050201,050201-SICU,SICU,15,13,1,9,3,9,0,0.75,0
2026-08-05 13:00:00,050201,050201-CVICU,CVICU,13,12,0,9,3,9,0,0.75,0
2026-08-05 13:00:00,050201,050201-SDU,SDU,23,21,1,20,0,9,0,1.0,1
2026-08-05 13:00:00,050201,050201-TELE,TELE,34,30,1,26,3,9,0,0.8966,1
2026-08-05 13:00:00,050201,050201-PACU,PACU,11,10,0,8,2,9,0,0.8,0
2026-08-05 13:00:00,050201,050201-MS,MS,125,118,2,107,9,9,1,0.9224,1
2026-08-05 13:00:00,050201,050201-ONC,ONC,21,20,1,14,5,9,0,0.7368,0
2026-08-05 13:00:00,050201,050201-PEDS,PEDS,19,18,0,14,4,9,0,0.7778,0
2026-08-05 13:00:00,050201,050201-LD,LD,15,14,0,11,3,9,0,0.7857,0
2026-08-05 13:00:00,050201,050201-PP,PP,21,19,1,11,7,9,0,0.6111,0
2026-08-05 13:00:00,050201,050201-PSY,PSY,23,20,0,13,7,9,0,0.65,0
2026-08-05 13:00:00,030301,030301-MICU,MICU,14,14,0,13,1,5,0,0.9286,1
2026-08-05 13:00:00,030301,030301-SDU,SDU,15,13,0,13,0,5,0,1.0,1
2026-08-05 13:00:00,030301,030301-TELE,TELE,22,20,1,19,0,5,0,1.0,1
2026-08-05 13:00:00,030301,030301-PACU,PACU,8,7,0,3,4,5,0,0.4286,0
2026-08-05 13:00:00,030301,030301-MS,MS,82,76,1,70,5,5,0,0.9333,1
2026-08-05 13:00:00,030301,030301-PEDS,PEDS,12,11,0,5,6,5,1,0.4545,0
2026-08-05 13:00:00,030301,030301-LD,LD,10,9,0,4,5,5,0,0.4444,0
2026-08-05 13:00:00,030301,030301-PP,PP,14,13,0,13,0,5,0,1.0,1
2026-08-05 13:00:00,140401,140401-MICU,MICU,19,18,1,17,0,4,0,1.0,1
2026-08-05 13:00:00,140401,140401-SICU,SICU,14,13,0,12,1,4,0,0.9231,1
2026-08-05 13:00:00,140401,140401-CVICU,CVICU,12,11,0,8,3,4,0,0.7273,0
2026-08-05 13:00:00,140401,140401-SDU,SDU,20,19,0,19,0,4,0,1.0,1
2026-08-05 13:00:00,140401,140401-TELE,TELE,31,30,1,28,1,4,0,0.9655,1
2026-08-05 13:00:00,140401,140401-PACU,PACU,10,9,0,5,4,4,0,0.5556,0
2026-08-05 13:00:00,140401,140401-MS,MS,112,101,4,91,6,4,0,0.9381,1
2026-08-05 13:00:00,140401,140401-ONC,ONC,19,17,0,10,7,4,1,0.5882,0
2026-08-05 13:00:00,140401,140401-PEDS,PEDS,17,15,1,8,6,4,0,0.5714,0
2026-08-05 13:00:00,140401,140401-LD,LD,14,13,0,9,4,4,0,0.6923,0
2026-08-05 13:00:00,140401,140401-PP,PP,19,17,1,14,2,4,0,0.875,1
2026-08-05 13:00:00,140401,140401-PSY,PSY,20,18,0,13,5,4,0,0.7222,0
2026-08-05 13:00:00,110501,110501-MICU,MICU,6,6,0,6,0,3,0,1.0,1
2026-08-05 13:00:00,110501,110501-TELE,TELE,9,8,0,8,0,3,0,1.0,1
2026-08-05 13:00:00,110501,110501-PACU,PACU,4,4,0,4,0,3,0,1.0,1
2026-08-05 13:00:00,110501,110501-MS,MS,31,27,0,25,2,3,0,0.9259,1
2026-08-05 14:00:00,330101,330101-MICU,MICU,23,22,1,20,1,14,0,0.9524,1
2026-08-05 14:00:00,330101,330101-SICU,SICU,17,16,0,13,3,14,0,0.8125,0
2026-08-05 14:00:00,330101,330101-CVICU,CVICU,15,13,0,9,4,14,0,0.6923,0
2026-08-05 14:00:00,330101,330101-SDU,SDU,25,24,1,23,0,14,0,1.0,1
2026-08-05 14:00:00,330101,330101-TELE,TELE,38,35,1,34,0,14,0,1.0,1
2026-08-05 14:00:00,330101,330101-PACU,PACU,13,12,0,7,5,14,0,0.5833,0
