snapshot_datetime,facility_id,unit_id,unit_code,licensed_beds,staffed_beds,blocked_beds,occupied_beds,available_beds,pending_admissions,pending_discharges,occupancy_rate,is_at_capacity
2026-08-12 09:00:00,330102,330102-REHAB,REHAB,18,16,0,10,6,5,0,0.625,0
2026-08-12 09:00:00,050201,050201-MICU,MICU,21,19,0,14,5,4,0,0.7368,0
2026-08-12 09:00:00,050201,050201-SICU,SICU,15,15,0,13,2,4,0,0.8667,1
2026-08-12 09:00:00,050201,050201-CVICU,CVICU,13,12,0,10,2,4,0,0.8333,0
2026-08-12 09:00:00,050201,050201-SDU,SDU,23,21,1,20,0,4,0,1.0,1
2026-08-12 09:00:00,050201,050201-TELE,TELE,34,32,1,28,3,4,0,0.9032,1
2026-08-12 09:00:00,050201,050201-PACU,PACU,11,10,0,6,4,4,0,0.6,0
2026-08-12 09:00:00,050201,050201-MS,MS,125,113,2,91,20,4,0,0.8198,0
2026-08-12 09:00:00,050201,050201-ONC,ONC,21,19,1,14,4,4,0,0.7778,0
2026-08-12 09:00:00,050201,050201-PEDS,PEDS,19,17,0,6,11,4,0,0.3529,0
2026-08-12 09:00:00,050201,050201-LD,LD,15,14,0,9,5,4,0,0.6429,0
2026-08-12 09:00:00,050201,050201-PP,PP,21,20,0,12,8,4,0,0.6,0
2026-08-12 09:00:00,050201,050201-PSY,PSY,23,22,1,13,8,4,0,0.619,0
2026-08-12 09:00:00,030301,030301-MICU,MICU,14,13,0,13,0,4,0,1.0,1
2026-08-12 09:00:00,030301,030301-SDU,SDU,15,13,0,12,1,4,0,0.9231,1
2026-08-12 09:00:00,030301,030301-TELE,TELE,22,20,0,18,2,4,0,0.9,1
2026-08-12 09:00:00,030301,030301-PACU,PACU,8,8,0,4,4,4,0,0.5,0
2026-08-12 09:00:00,030301,030301-MS,MS,82,72,3,62,7,4,0,0.8986,1
2026-08-12 09:00:00,030301,030301-PEDS,PEDS,12,11,0,10,1,4,0,0.9091,1
2026-08-12 09:00:00,030301,030301-LD,LD,10,10,0,8,2,4,0,0.8,0
2026-08-12 09:00:00,030301,030301-PP,PP,14,12,0,10,2,4,0,0.8333,0
2026-08-12 09:00:00,140401,140401-MICU,MICU,19,17,0,17,0,6,0,1.0,1
2026-08-12 09:00:00,140401,140401-SICU,SICU,14,13,0,10,3,6,0,0.7692,0
2026-08-12 09:00:00,140401,140401-CVICU,CVICU,12,11,0,10,1,6,0,0.9091,1
2026-08-12 09:00:00,140401,140401-SDU,SDU,20,18,1,17,0,6,0,1.0,1
2026-08-12 09:00:00,140401,140401-TELE,TELE,31,29,1,28,0,6,0,1.0,1
2026-08-12 09:00:00,140401,140401-PACU,PACU,10,10,0,8,2,6,0,0.8,0
2026-08-12 09:00:00,140401,140401-MS,MS,112,106,2,97,7,6,0,0.9327,1
2026-08-12 09:00:00,140401,140401-ONC,ONC,19,18,0,14,4,6,0,0.7778,0
2026-08-12 09:00:00,140401,140401-PEDS,PEDS,17,16,1,11,4,6,0,0.7333,0
2026-08-12 09:00:00,140401,140401-LD,LD,14,13,0,8,5,6,0,0.6154,0
2026-08-12 09:00:00,140401,140401-PP,PP,19,17,0,9,8,6,0,0.5294,0
2026-08-12 09:00:00,140401,140401-PSY,PSY,20,19,0,14,5,6,0,0.7368,0
2026-08-12 09:00:00,110501,110501-MICU,MICU,6,5,0,5,0,2,0,1.0,1
2026-08-12 09:00:00,110501,110501-TELE,TELE,9,8,0,,0,2,0,1.0,1
2026-08-12 09:00:00,110501,110501-PACU,PACU,4,4,0,4,0,2,0,1.0,1
2026-08-12 09:00:00,110501,110501-MS,MS,31,28,1,27,0,2,0,1.0,1
2026-08-12 10:00:00,330101,330101-MICU,MICU,23,22,1,21,0,11,0,1.0,1
2026-08-12 10:00:00,330101,330101-SICU,SICU,17,16,0,11,5,11,0,0.6875,0
2026-08-12 10:00:00,330101,330101-CVICU,CVICU,15,13,0,10,3,11,0,0.7692,0
2026-08-12 10:00:00,330101,330101-SDU,SDU,25,24,1,23,0,11,0,1.0,1
2026-08-12 10:00:00,330101,330101-TELE,TELE,38,35,1,33,1,11,0,0.9706,1
2026-08-12 10:00:00,330101,330101-PACU,PACU,13,12,0,8,4,11,0,0.6667,0
2026-08-12 10:00:00,330101,330101-MS,MS,139,130,2,117,11,11,0,0.9141,1
2026-08-12 10:00:00,330101,330101-ONC,ONC,23,21,1,15 mg,5,11,0,0.75,0
2026-08-12 10:00:00,330101,330101-PEDS,PEDS,21,20,0,18,2,11,0,0.9,1
2026-08-12 10:00:00,330101,330101-LD,LD,17,16,0,12,4,11,0,0.75,0
2026-08-12 10:00:00,330101,330101-PP,PP,23,21,1,12,8,11,0,0.6,0
2026-08-12 10:00:00,330101,330101-PSY,PSY,25,23,1,13,9,11,0,0.5909,0
2026-08-12 10:00:00,330102,330102-MICU,MICU,34,31,0,31,0,5,0,1.0,1
2026-08-12 10:00:00,330102,330102-SICU,SICU,24,21,0,16,5,5,0,0.7619,0
2026-08-12 10:00:00,330102,330102-CVICU,CVICU,21,20,1,15 mg,4,5,0,0.7895,0
2026-08-12 10:00:00,330102,330102-NICU,NICU,18,16,0,16,0,5,0,1.0,1
2026-08-12 10:00:00,330102,330102-SDU,SDU,37,36,0,36,0,5,0,1.0,1
2026-08-12 10:00:00,330102,330102-TELE,TELE,55,49,2,47,0,5,0,1.0,1
2026-08-12 10:00:00,330102,330102-PACU,PACU,18,16,0,14,2,5,0,0.875,1
2026-08-12 10:00:00,330102,330102-MS,MS,201,179,1,148,30,5,0,0.8315,0
2026-08-12 10:00:00,330102,330102-ONC,ONC,34,30,1,23,6,5,0,0.7931,0
2026-08-12 10:00:00,330102,330102-PEDS,PEDS,30,27,1,16,10,5,0,0.6154,0
2026-08-12 10:00:00,330102,330102-LD,LD,24,22,1,16,5,5,0,0.7619,0
2026-08-12 10:00:00,330102,330102-PP,PP,34,33,0,23,10,5,0,0.697,0
2026-08-12 10:00:00,330102,330102-PSY,PSY,37,36,1,28,7,5,0,0.8,0
2026-08-12 10:00:00,330102,330102-REHAB,REHAB,18,16,0,10,6,5,0,0.625,0
2026-08-12 10:00:00,050201,050201-MICU,MICU,21,19,0,14,5,4,0,0.7368,0
2026-08-12 10:00:00,050201,050201-SICU,SICU,15,15,0,13,2,4,0,0.8667,1
2026-08-12 10:00:00,050201,050201-CVICU,CVICU,13,12,0,10,2,4,0,0.8333,0
2026-08-12 10:00:00,050201,050201-SDU,SDU,23,21,1,20,0,4,0,1.0,1
2026-08-12 10:00:00,050201,050201-TELE,TELE,34,32,1,29,2,4,0,0.9355,1
2026-08-12 10:00:00,050201,050201-PACU,PACU,11,10,0,6,4,4,0,0.6,0
2026-08-12 10:00:00,050201,050201-MS,MS,125,113,2,93,18,4,0,0.8378,0
2026-08-12 10:00:00,050201,050201-ONC,ONC,21,19,1,13,5,4,0,0.7222,0
2026-08-12 10:00:00,050201,050201-PEDS,PEDS,19,17,0,6,11,4,0,0.3529,0
2026-08-12 10:00:00,050201,050201-LD,LD,15,14,0,10,4,4,0,0.7143,0
2026-08-12 10:00:00,050201,050201-PP,PP,21,20,0,11,9,4,0,0.55,0
2026-08-12 10:00:00,050201,050201-PSY,PSY,23,22,1,13,8,4,0,0.619,0
2026-08-12 10:00:00,030301,030301-MICU,MICU,14,13,0,13,0,4,0,1.0,1
2026-08-12 10:00:00,030301,030301-SDU,SDU,15,13,0,12,1,4,0,0.9231,1
2026-08-12 10:00:00,030301,030301-TELE,TELE,22,20,0,18,2,4,0,0.9,1
2026-08-12 10:00:00,030301,030301-PACU,PACU,8,8,0,5,3,4,0,0.625,0
2026-08-12 10:00:00,030301,030301-MS,MS,82,72,3,61,8,4,0,0.8841,1
2026-08-12 10:00:00,030301,030301-PEDS,PEDS,12,11,0,10,1,4,0,0.9091,1
2026-08-12 10:00:00,030301,030301-LD,LD,10,10,0,8,2,4,0,0.8,0
2026-08-12 10:00:00,030301,030301-PP,PP,14,12,0,9,3,4,0,0.75,0
2026-08-12 10:00:00,140401,140401-MICU,MICU,19,17,0,17,0,5,0,1.0,1
2026-08-12 10:00:00,140401,140401-SICU,SICU,14,13,0,10,3,5,0,0.7692,0
2026-08-12 10:00:00,140401,140401-CVICU,CVICU,12,11,0,10,1,5,0,0.9091,1
2026-08-12 10:00:00,140401,140401-SDU,SDU,20,18,1,17,0,5,0,1.0,1
2026-08-12 10:00:00,140401,140401-TELE,TELE,31,29,1,28,0,5,0,1.0,1
2026-08-12 10:00:00,140401,140401-PACU,PACU,10,10,0,8,2,5,0,0.8,0
2026-08-12 10:00:00,140401,140401-MS,MS,112,106,2,98,6,5,0,0.9423,1
2026-08-12 10:00:00,140401,140401-ONC,ONC,19,18,0,14,4,5,0,0.7778,0
2026-08-12 10:00:00,140401,140401-PEDS,PEDS,17,16,1,11,4,5,0,0.7333,0
2026-08-12 10:00:00,140401,140401-LD,LD,14,13,0,8,5,5,0,0.6154,0
2026-08-12 10:00:00,140401,140401-PP,PP,19,17,0,9 mg,8,5,0,0.5294,0
2026-08-12 10:00:00,140401,140401-PSY,PSY,20,19,0,14,5,5,0,0.7368,0
2026-08-12 10:00:00,110501,110501-MICU,MICU,6,5,0,5,0,2,0,1.0,1
2026-08-12 10:00:00,110501,110501-TELE,TELE,9,8,0,8,0,2,0,1.0,1
2026-08-12 10:00:00,110501,110501-PACU,PACU,4,4,0,4,0,2,0,1.0,1
2026-08-12 10:00:00,110501,110501-MS,MS,31,28,1,27,0,2,0,1.0,1
2026-08-12 11:00:00,330101,330101-MICU,MICU,23,22,1,21,0,14,0,1.0,1
2026-08-12 11:00:00,330101,330101-SICU,SICU,17,16,0,11,5,14,0,0.6875,0
2026-08-12 11:00:00,330101,330101-CVICU,CVICU,15,13,0,10,3,14,0,0.7692,0
2026-08-12 11:00:00,330101,330101-SDU,SDU,25,24,1,23,0,14,0,1.0,1
2026-08-12 11:00:00,330101,330101-TELE,TELE,38,35,1,34,0,14,0,1.0,1
2026-08-12 11:00:00,330101,330101-PACU,PACU,13,12,0,8,4,14,0,0.6667,0
2026-08-12 11:00:00,330101,330101-MS,MS,139,130,2,116,12,14,0,0.9062,1
2026-08-12 11:00:00,330101,330101-ONC,ONC,23,21,1,16,4,14,0,0.8,0
2026-08-12 11:00:00,330101,330101-PEDS,PEDS,21,20,0,18,2,14,0,0.9,1
2026-08-12 11:00:00,330101,330101-LD,LD,17,16,0,10,6,14,0,0.625,0
2026-08-12 11:00:00,330101,330101-PP,PP,23,21,1,12,8,14,0,0.6,0
2026-08-12 11:00:00,330101,330101-PSY,PSY,25,23,1,15,7,14,0,0.6818,0
2026-08-12 11:00:00,330102,330102-MICU,MICU,34,31,0,31,0,8,0,1.0,1
2026-08-12 11:00:00,330102,330102-SICU,SICU,24,21,0,17,4,8,0,0.8095,0
2026-08-12 11:00:00,330102,330102-CVICU,CVICU,21,20,1,16,3,8,0,0.8421,0
2026-08-12 11:00:00,330102,330102-NICU,NICU,18,16,0,16,0,8,0,1.0,1
2026-08-12 11:00:00,330102,330102-SDU,SDU,37,36,0,36,0,8,0,1.0,1
2026-08-12 11:00:00,330102,330102-TELE,TELE,55,49,2,47,0,8,0,1.0,1
2026-08-12 11:00:00,330102,330102-PACU,PACU,18,16,0,14,2,8,0,0.875,1
2026-08-12 11:00:00,330102,330102-MS,MS,201,179,1,153,25,8,0,0.8596,1
2026-08-12 11:00:00,330102,330102-ONC,ONC,34,30,1,23,6,8,0,0.7931,0
2026-08-12 11:00:00,330102,330102-PEDS,PEDS,30,27,1,19,7,8,0,0.7308,0
2026-08-12 11:00:00,330102,330102-LD,LD,24,22,1,17,4,8,0,0.8095,0
2026-08-12 11:00:00,330102,330102-PP,PP,34,33,0,25,8,8,0,0.7576,0
2026-08-12 11:00:00,330102,330102-PSY,PSY,37,36,1,27,8,8,0,0.7714,0
2026-08-12 11:00:00,330102,330102-REHAB,REHAB,18,16,0,11,5,8,0,0.6875,0
2026-08-12 11:00:00,050201,050201-MICU,MICU,21,19,0,15,4,4,0,0.7895,0
2026-08-12 11:00:00,050201,050201-SICU,SICU,15,15,0,12,3,4,0,0.8,0
2026-08-12 11:00:00,050201,050201-CVICU,CVICU,13,12,0,10,2,4,0,0.8333,0
2026-08-12 11:00:00,050201,050201-SDU,SDU,23,21,1,20,0,4,0,1.0,1
2026-08-12 11:00:00,050201,050201-TELE,TELE,34,32,1,29,2,4,0,0.9355,1
2026-08-12 11:00:00,050201,050201-PACU,PACU,11,10,0,7,3,4,0,0.7,0
2026-08-12 11:00:00,050201,050201-MS,MS,125,113,2,94,17,4,0,0.8468,0
2026-08-12 11:00:00,050201,050201-ONC,ONC,21,19,1,13,5,4,0,0.7222,0
2026-08-12 11:00:00,050201,050201-PEDS,PEDS,19,17,0,8,9,4,0,0.4706,0
2026-08-12 11:00:00,050201,050201-LD,LD,15,14,0,10,4,4,0,0.7143,0
2026-08-12 11:00:00,050201,050201-PP,PP,21,20,0,11,9,4,0,0.55,0
2026-08-12 11:00:00,050201,050201-PSY,PSY,23,22,1,14,7,4,0,0.6667,0
2026-08-12 11:00:00,030301,030301-MICU,MICU,14,13,0,13,0,2,0,1.0,1
2026-08-12 11:00:00,030301,030301-SDU,SDU,15,13,0,13,0,2,0,1.0,1
2026-08-12 11:00:00,030301,030301-TELE,TELE,22,20,0,19,1,2,0,0.95,1
2026-08-12 11:00:00,030301,030301-PACU,PACU,8,8,0,5,3,2,0,0.625,0
2026-08-12 11:00:00,030301,030301-MS,MS,82,72,3,61,8,2,0,0.8841,1
2026-08-12 11:00:00,030301,030301-PEDS,PEDS,12,11,0,10,1,2,0,0.9091,1
2026-08-12 11:00:00,030301,030301-LD,LD,10,10,0,8,2,2,0,0.8,0
2026-08-12 11:00:00,030301,030301-PP,PP,14,12,0,9,3,2,0,0.75,0
2026-08-12 11:00:00,140401,140401-MICU,MICU,19,17,0,16,1,6,0,0.9412,1
2026-08-12 11:00:00,140401,140401-SICU,SICU,14,13,0,10,3,6,0,0.7692,0
2026-08-12 11:00:00,140401,140401-CVICU,CVICU,12,11,0,10,1,6,0,0.9091,1
2026-08-12 11:00:00,140401,140401-SDU,SDU,20,18,1,17,0,6,0,1.0,1
2026-08-12 11:00:00,140401,140401-TELE,TELE,31,29,1,28,0,6,0,1.0,1
2026-08-12 11:00:00,140401,140401-PACU,PACU,10,10,0,8,2,6,0,0.8,0
2026-08-12 11:00:00,140401,140401-MS,MS,112,106,2,99,5,6,0,0.9519,1
2026-08-12 11:00:00,140401,140401-ONC,ONC,19,18,0,14,4,6,0,0.7778,0
2026-08-12 11:00:00,140401,140401-PEDS,PEDS,17,16,1,11,4,6,0,0.7333,0
2026-08-12 11:00:00,140401,140401-LD,LD,14,13,0,8,5,6,0,0.6154,0
2026-08-12 11:00:00,140401,140401-PP,PP,19,17,0,11,6,6,0,0.6471,0
2026-08-12 11:00:00,140401,140401-PSY,PSY,20,19,0,14,5,6,0,0.7368,0
2026-08-12 11:00:00,110501,110501-MICU,MICU,6,5,0,5,0,1,0,1.0,1
2026-08-12 11:00:00,110501,110501-TELE,TELE,9,8,0,8,0,1,0,1.0,1
2026-08-12 11:00:00,110501,110501-PACU,PACU,4,4,0,4,0,1,0,1.0,1
2026-08-12 11:00:00,110501,110501-MS,MS,31,28,1,26,1,1,0,0.963,1
2026-08-12 12:00:00,330101,330101-MICU,MICU,23,22,1,21,0,13,0,1.0,1
2026-08-12 12:00:00,330101,330101-SICU,SICU,17,16,0,11,5,13,0,0.6875,0
2026-08-12 12:00:00,330101,330101-CVICU,CVICU,15,13,0,10,3,13,0,0.7692,0
2026-08-12 12:00:00,330101,330101-SDU,SDU,25,24,1,23,0,13,0,1.0,1
2026-08-12 12:00:00,330101,330101-TELE,TELE,38,35,1,34,0,13,0,1.0,1
2026-08-12 12:00:00,330101,330101-PACU,PACU,13,12,0,8,4,13,0,0.6667,0
2026-08-12 12:00:00,330101,330101-MS,MS,139,130,2,118,10,13,0,0.9219,1
2026-08-12 12:00:00,330101,330101-ONC,ONC,23,21,1,16,4,13,0,0.8,0
2026-08-12 12:00:00,330101,330101-PEDS,PEDS,21,20,0,18,2,13,0,0.9,1
2026-08-12 12:00:00,330101,330101-LD,LD,17,16,0,10,6,13,0,0.625,0
2026-08-12 12:00:00,330101,330101-PP,PP,23,21,1,13,7,13,0,0.65,0
2026-08-12 12:00:00,330101,330101-PSY,PSY,25,23,1,14,8,13,0,0.6364,0
2026-08-12 12:00:00,330102,330102-MICU,MICU,34,31,0,30,1,10,0,0.9677,1
2026-08-12 12:00:00,330102,330102-SICU,SICU,24,21,0,17,4,10,0,0.8095,0
2026-08-12 12:00:00,330102,330102-CVICU,CVICU,21,20,1,16,3,10,0,0.8421,0
2026-08-12 12:00:00,330102,330102-NICU,NICU,18,16,0,16,0,10,0,1.0,1
2026-08-12 12:00:00,330102,330102-SDU,SDU,37,36,0,36,0,10,0,1.0,1
2026-08-12 12:00:00,330102,330102-TELE,TELE,55,49,2,47,0,10,0,1.0,1
2026-08-12 12:00:00,330102,330102-PACU,PACU,18,16,0,14,2,10,0,0.875,1
2026-08-12 12:00:00,330102,330102-MS,MS,201,179,1,154,24,10,0,0.8652,1
2026-08-12 12:00:00,330102,330102-ONC,ONC,34,30,1,23,6,10,0,0.7931,0
2026-08-12 12:00:00,330102,330102-PEDS,PEDS,30,27,1,20,6,10,0,0.7692,0
2026-08-12 12:00:00,330102,330102-LD,LD,24,22,1,17,4,10,0,0.8095,0
2026-08-12 12:00:00,330102,330102-PP,PP,34,33,0,25,8,10,0,0.7576,0
2026-08-12 12:00:00,330102,330102-PSY,PSY,37,36,1,27,8,10,0,0.7714,0
2026-08-12 12:00:00,330102,330102-REHAB,REHAB,18,16,0,11,5,10,0,0.6875,0
2026-08-12 12:00:00,050201,050201-MICU,MICU,21,19,0,15,4,7,0,0.7895,0
2026-08-12 12:00:00,050201,050201-SICU,SICU,15,15,0,10,5,7,0,0.6667,0
2026-08-12 12:00:00,050201,050201-CVICU,CVICU,13,12,0,10,2,7,0,0.8333,0
2026-08-12 12:00:00,050201,050201-SDU,SDU,23,21,1,20,0,7,0,1.0,1
2026-08-12 12:00:00,050201,050201-TELE,TELE,34,32,1,30,1,7,0,0.9677,1
2026-08-12 12:00:00,050201,050201-PACU,PACU,11,10,0,7,3,7,0,0.7,0
2026-08-12 12:00:00,050201,050201-MS,MS,125,113,2,95 mg,16,7,0,0.8559,1
2026-08-12 12:00:00,050201,050201-ONC,ONC,21,19,1,13,5,7,0,0.7222,0
2026-08-12 12:00:00,050201,050201-PEDS,PEDS,19,17,0,8,9,7,0,0.4706,0
2026-08-12 12:00:00,050201,050201-LD,LD,15,14,0,10,4,7,0,0.7143,0
2026-08-12 12:00:00,050201,050201-PP,PP,21,20,0,11,9,7,0,0.55,0
2026-08-12 12:00:00,050201,050201-PSY,PSY,23,22,1,14,7,7,0,0.6667,0
2026-08-12 12:00:00,030301,030301-MICU,MICU,14,13,0,,0,2,0,1.0,1
2026-08-12 12:00:00,030301,030301-SDU,SDU,15,13,0,13,0,2,0,1.0,1
2026-08-12 12:00:00,030301,030301-TELE,TELE,22,20,0,20,0,2,0,1.0,1
2026-08-12 12:00:00,030301,030301-PACU,PACU,8,8,0,5,3,2,0,0.625,0
2026-08-12 12:00:00,030301,030301-MS,MS,82,72,3,62,7,2,0,0.8986,1
2026-08-12 12:00:00,030301,030301-PEDS,PEDS,12,11,0,10,1,2,0,0.9091,1
2026-08-12 12:00:00,030301,030301-LD,LD,10,10,0,8,2,2,0,0.8,0
2026-08-12 12:00:00,030301,030301-PP,PP,14,12,0,9,3,2,0,0.75,0
2026-08-12 12:00:00,140401,140401-MICU,MICU,19,17,0,17,0,4,0,1.0,1
2026-08-12 12:00:00,140401,140401-SICU,SICU,14,13,0,9,4,4,0,0.6923,0
2026-08-12 12:00:00,140401,140401-CVICU,CVICU,12,11,0,10,1,4,0,0.9091,1
2026-08-12 12:00:00,140401,140401-SDU,SDU,20,18,1,17,0,4,0,1.0,1
2026-08-12 12:00:00,140401,140401-TELE,TELE,31,29,1,28,0,4,0,1.0,1
2026-08-12 12:00:00,140401,140401-PACU,PACU,10,10,0,8,2,4,0,0.8,0
2026-08-12 12:00:00,140401,140401-MS,MS,112,106,2,100,4,4,0,0.9615,1
2026-08-12 12:00:00,140401,140401-ONC,ONC,19,18,0,14,4,4,0,0.7778,0
2026-08-12 12:00:00,140401,140401-PEDS,PEDS,17,16,1,11,4,4,0,0.7333,0
2026-08-12 12:00:00,140401,140401-LD,LD,14,13,0,8,5,4,0,0.6154,0
2026-08-12 12:00:00,140401,140401-PP,PP,19,17,0,11,6,4,0,0.6471,0
2026-08-12 12:00:00,140401,140401-PSY,PSY,20,19,0,14,5,4,0,0.7368,0
2026-08-12 12:00:00,110501,110501-MICU,MICU,6,5,0,5,0,2,0,1.0,1
2026-08-12 12:00:00,110501,110501-TELE,TELE,9,8,0,8,0,2,0,1.0,1
2026-08-12 12:00:00,110501,110501-PACU,PACU,4,4,0,4,0,2,0,1.0,1
2026-08-12 12:00:00,110501,110501-MS,MS,31,28,1,27,0,2,0,1.0,1
2026-08-12 13:00:00,330101,330101-MICU,MICU,23,22,1,20,1,12,0,0.9524,1
2026-08-12 13:00:00,330101,330101-SICU,SICU,17,16,0,10,6,12,0,0.625,0
2026-08-12 13:00:00,330101,330101-CVICU,CVICU,15,13,0,10,3,12,0,0.7692,0
2026-08-12 13:00:00,330101,330101-SDU,SDU,25,24,1,23,0,12,0,1.0,1
2026-08-12 13:00:00,330101,330101-TELE,TELE,38,35,1,34,0,12,0,1.0,1
2026-08-12 13:00:00,330101,330101-PACU,PACU,13,12,0,8,4,12,0,0.6667,0
2026-08-12 13:00:00,330101,330101-MS,MS,139,130,2,118,10,12,0,0.9219,1
2026-08-12 13:00:00,330101,330101-ONC,ONC,23,21,1,16,4,12,0,0.8,0
2026-08-12 13:00:00,330101,330101-PEDS,PEDS,21,20,0,18,2,12,0,0.9,1
2026-08-12 13:00:00,330101,330101-LD,LD,17,16,0,10,6,12,0,0.625,0
2026-08-12 13:00:00,330101,330101-LD,LD,17,16,0,10,6,12,0,0.625,0
2026-08-12 13:00:00,330101,330101-PP,PP,23,21,1,13,7,12,0,0.65,0
2026-08-12 13:00:00,330101,330101-PSY,PSY,25,23,1,15,7,12,0,0.6818,0
2026-08-12 13:00:00,330102,330102-MICU,MICU,34,31,0,31,0,12,0,1.0,1
2026-08-12 13:00:00,330102,330102-SICU,SICU,24,21,0,17,4,12,0,0.8095,0
2026-08-12 13:00:00,330102,330102-CVICU,CVICU,21,20,1,15,4,12,0,0.7895,0
2026-08-12 13:00:00,330102,330102-NICU,NICU,18,16,0,16,0,12,0,1.0,1
2026-08-12 13:00:00,330102,330102-SDU,SDU,37,36,0,36,0,12,0,1.0,1
2026-08-12 13:00:00,330102,330102-TELE,TELE,55,49,2,47,0,12,0,1.0,1
2026-08-12 13:00:00,330102,330102-PACU,PACU,18,16,0,14,2,12,0,0.875,1
2026-08-12 13:00:00,330102,330102-MS,MS,201,179,1,155,23,12,0,0.8708,1
2026-08-12 13:00:00,330102,330102-ONC,ONC,34,30,1,23,6,12,0,0.7931,0
2026-08-12 13:00:00,330102,330102-PEDS,PEDS,30,27,1,20,6,12,0,0.7692,0
2026-08-12 13:00:00,330102,330102-LD,LD,24,22,1,16,5,12,0,0.7619,0
2026-08-12 13:00:00,330102,330102-PP,PP,34,33,0,25,8,12,0,0.7576,0
2026-08-12 13:00:00,330102,330102-PSY,PSY,37,36,1,27,8,12,0,0.7714,0
2026-08-12 13:00:00,330102,330102-REHAB,REHAB,18,16,0,11,5,12,0,0.6875,0
2026-08-12 13:00:00,050201,050201-MICU,MICU,21,19,0,16,3,8,0,0.8421,0
2026-08-12 13:00:00,050201,050201-SICU,SICU,15,15,0,10,5,8,0,0.6667,0
2026-08-12 13:00:00,050201,050201-CVICU,CVICU,13,12,0,10,2,8,0,0.8333,0
2026-08-12 13:00:00,050201,050201-SDU,SDU,23,21,1,20,0,8,0,1.0,1
2026-08-12 13:00:00,050201,050201-TELE,TELE,34,32,1,31,0,8,0,1.0,1
2026-08-12 13:00:00,050201,050201-PACU,PACU,11,10,0,7,3,8,0,0.7,0
2026-08-12 13:00:00,050201,050201-MS,MS,125,113,2,94,17,8,0,0.8468,0
2026-08-12 13:00:00,050201,050201-ONC,ONC,21,19,1,13,5,8,0,0.7222,0
2026-08-12 13:00:00,050201,050201-PEDS,PEDS,19,17,0,7,10,8,0,0.4118,0
2026-08-12 13:00:00,050201,050201-LD,LD,15,14,0,10,4,8,0,0.7143,0
2026-08-12 13:00:00,050201,050201-PP,PP,21,20,0,12,8,8,0,0.6,0
2026-08-12 13:00:00,050201,050201-PSY,PSY,23,22,1,14,7,8,0,0.6667,0
2026-08-12 13:00:00,030301,030301-MICU,MICU,14,13,0,13,0,5,0,1.0,1
2026-08-12 13:00:00,030301,030301-SDU,SDU,15,13,0,13,0,5,0,1.0,1
2026-08-12 13:00:00,030301,030301-TELE,TELE,22,20,0,20,0,5,0,1.0,1
2026-08-12 13:00:00,030301,030301-PACU,PACU,8,8,0,5,3,5,0,0.625,0
2026-08-12 13:00:00,030301,030301-MS,MS,82,72,3,63,6,5,0,0.913,1
2026-08-12 13:00:00,030301,030301-PEDS,PEDS,12,11,0,10,1,5,0,0.9091,1
2026-08-12 13:00:00,030301,030301-LD,LD,10,10,0,8,2,5,0,0.8,0
2026-08-12 13:00:00,030301,030301-PP,PP,14,12,0,9 mg,3,5,0,0.75,0
2026-08-12 13:00:00,140401,140401-MICU,MICU,19,17,0,17,0,7,0,1.0,1
2026-08-12 13:00:00,140401,140401-SICU,SICU,14,13,0,9,4,7,0,0.6923,0
2026-08-12 13:00:00,140401,140401-CVICU,CVICU,12,11,0,10,1,7,0,0.9091,1
2026-08-12 13:00:00,140401,140401-SDU,SDU,20,18,1,17,0,7,0,1.0,1
2026-08-12 13:00:00,140401,140401-TELE,TELE,31,29,1,28,0,7,0,1.0,1
2026-08-12 13:00:00,140401,140401-PACU,PACU,10,10,0,8,2,7,0,0.8,0
2026-08-12 13:00:00,140401,140401-MS,MS,112,106,2,101,3,7,0,0.9712,1
2026-08-12 13:00:00,140401,140401-ONC,ONC,19,18,0,14,4,7,0,0.7778,0
2026-08-12 13:00:00,140401,140401-PEDS,PEDS,17,16,1,11,4,7,0,0.7333,0
2026-08-12 13:00:00,140401,140401-LD,LD,14,13,0,9,4,7,0,0.6923,0
2026-08-12 13:00:00,140401,140401-PP,PP,19,17,0,11,6,7,0,0.6471,0
2026-08-12 13:00:00,140401,140401-PSY,PSY,20,19,0,14,5,7,0,0.7368,0
2026-08-12 13:00:00,110501,110501-MICU,MICU,6,5,0,5,0,2,0,1.0,1
2026-08-12 13:00:00,110501,110501-TELE,TELE,9,8,0,8,0,2,0,1.0,1
2026-08-12 13:00:00,110501,110501-PACU,PACU,4,4,0,4,0,2,0,1.0,1
2026-08-12 13:00:00,110501,110501-MS,MS,31,28,1,27,0,2,0,1.0,1
2026-08-12 14:00:00,330101,330101-MICU,MICU,23,22,1,21,0,12,0,1.0,1
2026-08-12 14:00:00,330101,330101-SICU,SICU,17,16,0,11,5,12,0,0.6875,0
2026-08-12 14:00:00,330101,330101-CVICU,CVICU,15,13,0,10,3,12,0,0.7692,0
2026-08-12 14:00:00,330101,330101-SDU,SDU,25,24,1,23,0,12,0,1.0,1
2026-08-12 14:00:00,330101,330101-TELE,TELE,38,35,1,34,0,12,0,1.0,1
2026-08-12 14:00:00,330101,330101-PACU,PACU,13,12,0,7,5,12,0,0.5833,0
2026-08-12 14:00:00,330101,330101-MS,MS,139,130,2,120,8,12,0,0.9375,1
